id,record_time,Vpv,Chg_cur,Chg_power,acc_kWh_hi,acc_kWh_lo,acc_kWh_Total,acc_kWh_Today,Chg_status,Bat_Volt,Bat_Cur,Ebat_dischrToday,Ebat_dischrTotal,work_status,OP_Watt,OP_VAH,OutputVolt,OutputCur,OutputPower,OutputFreq,OP_day,OP_hr,OP_min,OP_Warn,OP_Err,OP_PVEdaily,OP_Money,OP_CO2,PMV1,PMI1,PMHz,PMP1,PMPF,PMS1,PMQ1,WhL1,VAhL1,VARhL1,THD_I,Solar,W_Dir,W_Speed,Press,Out_Temp,DICH0,DICH1,DICH2,DICH3,DICH4,DICH5,DICH6,DICH7,DICH8,DICH9,DICH10,DICH11,DICH12,DOCHA,DOCHB,DOCHC,DOCHD,
87612,23/6/2021 12:04:39 AM,0,,0,2000,52,2052,0,0,48.9,1.4,0,1047.8,2,0,180,229.9,0.8,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87613,23/6/2021 12:14:51 AM,0,,0,2000,52,2052,0,0,48.9,1.4,0,1047.8,2,0,183,229.8,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87614,23/6/2021 12:25:03 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,0,180,229.7,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.7,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87615,23/6/2021 12:35:16 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,0,180,229.7,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87616,23/6/2021 12:45:28 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,0,180,229.8,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87617,23/6/2021 12:55:40 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,13,180,229.8,0.8,13,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87618,23/6/2021 1:05:52 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,0,180,229.8,0.8,0,50,421,7,53,0,0,0,4355,452.9,230.7,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87619,23/6/2021 1:16:04 AM,0,,0,2000,52,2052,0,0,48.8,1.4,0,1047.8,2,0,183,229.9,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87620,23/6/2021 1:26:16 AM,0,,0,2000,52,2052,0,0,48.7,1.3,0.1,1047.9,2,0,177,229.7,0.7,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
87621,23/6/2021 1:36:28 AM,0,,0,2000,52,2052,0,0,48.7,1.4,0.1,1047.9,2,0,183,229.8,0.8,0,50,421,7,53,0,0,0,4355,452.9,230.8,0,50,0,0,0,0,870988.4,1472555.4,-357050.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
