id,record_time,Vpv,Chg_cur,Chg_power,acc_kWh_hi,acc_kWh_lo,acc_kWh_Total,acc_kWh_Today,Chg_status,Bat_Volt,Bat_Cur,Ebat_dischrToday,Ebat_dischrTotal,work_status,OP_Watt,OP_VAH,OutputVolt,OutputCur,OutputPower,OutputFreq,OP_day,OP_hr,OP_min,OP_Warn,OP_Err,OP_PVEdaily,OP_Money,OP_CO2,PMV1,PMI1,PMHz,PMP1,PMPF,PMS1,PMQ1,WhL1,VAhL1,VARhL1,THD_I,Solar,W_Dir,W_Speed,Press,Out_Temp,DICH0,DICH1,DICH2,DICH3,DICH4,DICH5,DICH6,DICH7,DICH8,DICH9,DICH10,DICH11,DICH12,DOCHA,DOCHB,DOCHC,DOCHD,
80954,7/5/2021 12:01:48 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0,1003.6,2,0,180,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,69,0,760.9,24.9,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80955,7/5/2021 12:11:57 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0,1003.6,2,0,180,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,321,0,760.9,24.9,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80956,7/5/2021 12:22:06 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0.1,1003.7,2,0,174,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,65,2,760.8,24.9,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80957,7/5/2021 12:32:17 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0.1,1003.7,2,12,183,229.8,0.8,12,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,111,0,760.8,24.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80958,7/5/2021 12:42:26 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0.1,1003.7,2,0,183,229.7,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,66,0,760.8,24.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80959,7/5/2021 12:52:35 AM,0,,0,1000,938,1938,0,0,48.9,1.4,0.1,1003.7,2,0,177,229.7,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,52,0,760.8,24.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80960,7/5/2021 1:02:44 AM,0,,0,1000,938,1938,0,0,48.9,1.3,0.1,1003.7,2,0,177,229.7,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,35,2,760.7,24.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80961,7/5/2021 1:12:53 AM,0,,0,1000,938,1938,0,0,48.8,1.4,0.1,1003.7,2,0,180,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,36,0,760.7,24.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80962,7/5/2021 1:23:02 AM,0,,0,1000,938,1938,0,0,48.8,1.4,0.1,1003.7,2,0,168,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,49,2,760.6,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80963,7/5/2021 1:33:11 AM,0,,0,1000,938,1938,0,0,48.8,1.4,0.1,1003.7,2,0,183,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,49,0,760.7,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80964,7/5/2021 1:43:20 AM,0,,0,1000,938,1938,0,0,48.8,1.4,0.1,1003.7,2,0,180,229.9,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,38,0,760.7,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80965,7/5/2021 1:53:29 AM,0,,0,1000,938,1938,0,0,48.8,1.3,0.1,1003.7,2,0,183,229.9,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,85,0,760.6,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80966,7/5/2021 2:03:38 AM,0,,0,1000,938,1938,0,0,48.8,1.4,0.1,1003.7,2,0,183,229.7,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,85,0,760.5,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80967,7/5/2021 2:13:47 AM,0,,0,1000,938,1938,0,0,48.7,1.4,0.1,1003.7,2,0,183,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,98,0,760.5,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80968,7/5/2021 2:23:56 AM,0,,0,1000,938,1938,0,0,48.7,1.4,0.1,1003.7,2,0,185,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,61,0,760.4,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80969,7/5/2021 2:34:05 AM,0,,0,1000,938,1938,0,0,48.7,1.3,0.1,1003.7,2,0,183,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,76,2,760.5,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80970,7/5/2021 2:44:14 AM,0,,0,1000,938,1938,0,0,48.7,1.3,0.1,1003.7,2,0,177,229.7,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,100,0,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80971,7/5/2021 2:54:23 AM,0,,0,1000,938,1938,0,0,48.7,1.4,0.1,1003.7,2,0,185,229.7,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,71,2,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80972,7/5/2021 3:04:32 AM,0,,0,1000,938,1938,0,0,48.7,1.3,0.1,1003.7,2,0,177,229.7,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,96,0,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80973,7/5/2021 3:14:41 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,0,177,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,69,0,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80974,7/5/2021 3:24:50 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,11,183,229.7,0.7,11,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,134,0,760.1,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80975,7/5/2021 3:34:59 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,0,177,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,134,0,760.1,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80976,7/5/2021 3:45:08 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,0,183,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,134,0,760.2,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80977,7/5/2021 3:55:18 AM,0,,0,1000,938,1938,0,0,48.6,1.3,0.1,1003.7,2,0,177,229.9,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,180,2,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80978,7/5/2021 4:05:27 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,0,186,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,220,5,760.2,24.5,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80979,7/5/2021 4:15:36 AM,0,,0,1000,938,1938,0,0,48.6,1.4,0.1,1003.7,2,0,180,229.7,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,219,0,760.1,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80980,7/5/2021 4:25:45 AM,0,,0,1000,938,1938,0,0,48.5,1.4,0.1,1003.7,2,0,180,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,219,0,760.2,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80981,7/5/2021 4:35:54 AM,0,,0,1000,938,1938,0,0,48.5,1.4,0.1,1003.7,2,0,183,229.9,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,219,0,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80982,7/5/2021 4:46:03 AM,0,,0,1000,938,1938,0,0,48.5,1.4,0.1,1003.7,2,0,177,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,219,0,760.3,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80983,7/5/2021 4:56:12 AM,0,,0,1000,938,1938,0,0,48.5,1.3,0.1,1003.7,2,0,183,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,219,3,760.4,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80984,7/5/2021 5:06:21 AM,0,,0,1000,938,1938,0,0,48.5,1.4,0.1,1003.7,2,0,183,229.8,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,223,0,760.4,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80985,7/5/2021 5:16:30 AM,0,,0,1000,938,1938,0,0,48.5,1.4,0.1,1003.7,2,0,177,229.9,0.7,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,223,0,760.5,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80986,7/5/2021 5:26:39 AM,0,,0,1000,938,1938,0,0,48.4,1.4,0.1,1003.7,2,0,189,229.7,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,223,0,760.5,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80987,7/5/2021 5:36:48 AM,0,,0,1000,938,1938,0,0,48.4,1.4,0.1,1003.7,2,0,188,229.8,0.8,0,50,394,14,25,0,0,0,4234,440.3,230.6,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,223,0,760.6,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80988,7/5/2021 5:46:57 AM,52.9,0,0,1000,938,1938,0,1,48.4,1.4,0.1,1003.7,2,0,186,229.7,0.7,0,50,394,14,30,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,0,223,0,760.7,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80989,7/5/2021 5:57:06 AM,53,0.2,10,1000,938,1938,0,1,48.4,1.2,0.1,1003.7,2,0,183,229.7,0.8,0,50,394,14,40,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,7,223,0,760.7,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80990,7/5/2021 6:07:15 AM,53,0.3,14,1000,938,1938,0,1,48.5,1.1,0.1,1003.7,2,0,188,229.8,0.7,0,50,394,14,50,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,12,214,0,760.8,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80991,7/5/2021 6:17:24 AM,53.1,0.6,32,1000,938,1938,0,1,48.6,0.7,0.1,1003.7,2,0,186,229.8,0.8,0,50,394,15,0,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,18,223,2,761,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80992,7/5/2021 6:27:33 AM,53.1,0.7,36,1000,938,1938,0,1,48.6,0.6,0.2,1003.8,2,0,180,229.8,0.7,0,50,394,15,10,0,0,0,4234,440.3,230.7,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,19,223,3,761,24.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80993,7/5/2021 6:37:42 AM,53.1,0.8,44,1000,938,1938,0,1,48.6,0.6,0.2,1003.8,2,0,189,229.8,0.8,0,50,394,15,21,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,25,223,0,761.2,24.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
80994,7/5/2021 6:47:51 AM,53.4,1.7,90,1000,938.1,1938.1,0.1,1,48.9,-0.5,0.2,1003.8,2,0,183,229.7,0.7,0,50,394,15,31,0,0,0,4234,440.3,230.8,0,50,0,0,0,0,846741.6,1432173.4,-347336.8,100,40,223,0,761.3,24.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
