id,record_time,Vpv,Chg_cur,Chg_power,acc_kWh_hi,acc_kWh_lo,acc_kWh_Total,acc_kWh_Today,Chg_status,Bat_Volt,Bat_Cur,Ebat_dischrToday,Ebat_dischrTotal,work_status,OP_Watt,OP_VAH,OutputVolt,OutputCur,OutputPower,OutputFreq,OP_day,OP_hr,OP_min,OP_Warn,OP_Err,OP_PVEdaily,OP_Money,OP_CO2,PMV1,PMI1,PMHz,PMP1,PMPF,PMS1,PMQ1,WhL1,VAhL1,VARhL1,THD_I,Solar,W_Dir,W_Speed,Press,Out_Temp,DICH0,DICH1,DICH2,DICH3,DICH4,DICH5,DICH6,DICH7,DICH8,DICH9,DICH10,DICH11,DICH12,DOCHA,DOCHB,DOCHC,DOCHD,
85634,9/6/2021 12:08:25 AM,0,,0,2000,18.8,2018.8,0,0,49.3,1.4,0,1035.6,2,0,180,229.9,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.9,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,59,0,756.4,28.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85635,9/6/2021 12:18:35 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.3,0.1,1035.7,2,11,185,229.9,0.8,11,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,39,0,756.3,28.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85636,9/6/2021 12:28:44 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.4,0.1,1035.7,2,0,177,229.8,0.8,0,50,413,7,24,0,0,0,4323,449.6,230.9,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,50,0,756.2,28.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85637,9/6/2021 12:38:53 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.4,0.1,1035.7,2,0,185,229.8,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,74,0,756.1,28.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85638,9/6/2021 12:49:03 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.3,0.1,1035.7,2,0,177,229.8,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,38,0,756,28.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85639,9/6/2021 12:59:12 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.3,0.1,1035.7,2,0,177,229.8,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.9,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,34,0,755.9,28.7,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85640,9/6/2021 1:09:21 AM,0,,0,2000,18.8,2018.8,0,0,49.2,1.4,0.1,1035.7,2,0,186,229.7,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,44,6,755.9,28.6,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85641,9/6/2021 1:19:30 AM,0,,0,2000,18.8,2018.8,0,0,49.1,1.4,0.1,1035.7,2,0,177,229.8,0.8,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,47,0,755.9,28.5,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85642,9/6/2021 1:29:39 AM,0,,0,2000,18.8,2018.8,0,0,49.1,1.4,0.1,1035.7,2,0,180,229.7,0.8,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,30,0,755.7,28.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85643,9/6/2021 1:39:49 AM,0,,0,2000,18.8,2018.8,0,0,49.1,1.4,0.1,1035.7,2,0,180,229.7,0.8,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,36,0,755.6,28.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85644,9/6/2021 1:49:59 AM,0,,0,2000,18.8,2018.8,0,0,49.1,1.4,0.1,1035.7,2,0,183,229.7,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,49,0,755.5,28.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
85645,9/6/2021 2:00:11 AM,0,,0,2000,18.8,2018.8,0,0,49.1,1.3,0.1,1035.7,2,0,180,229.7,0.7,0,50,413,7,24,0,0,0,4323,449.6,230.8,0,50,0,0,0,0,864667.6,1462486.4,-354602.9,100,0,48,0,755.4,28.4,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
