id,record_time,Vpv,Chg_cur,Chg_power,acc_kWh_hi,acc_kWh_lo,acc_kWh_Total,acc_kWh_Today,Chg_status,Bat_Volt,Bat_Cur,Ebat_dischrToday,Ebat_dischrTotal,work_status,OP_Watt,OP_VAH,OutputVolt,OutputCur,OutputPower,OutputFreq,OP_day,OP_hr,OP_min,OP_Warn,OP_Err,OP_PVEdaily,OP_Money,OP_CO2,PMV1,PMI1,PMHz,PMP1,PMPF,PMS1,PMQ1,WhL1,VAhL1,VARhL1,THD_I,Solar,W_Dir,W_Speed,Press,Out_Temp,DICH0,DICH1,DICH2,DICH3,DICH4,DICH5,DICH6,DICH7,DICH8,DICH9,DICH10,DICH11,DICH12,DOCHA,DOCHB,DOCHC,DOCHD,
86483,15/6/2021 12:07:44 AM,0,,0,2000,34.1,2034.1,0,0,50.2,1.3,0,1040.7,2,0,177,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86484,15/6/2021 12:17:56 AM,0,,0,2000,34.1,2034.1,0,0,50.2,1.3,0,1040.7,2,0,180,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86485,15/6/2021 12:28:08 AM,0,,0,2000,34.1,2034.1,0,0,50.2,1.3,0,1040.7,2,0,177,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86486,15/6/2021 12:38:21 AM,0,,0,2000,34.1,2034.1,0,0,50.1,1.3,0,1040.7,2,0,183,229.7,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86487,15/6/2021 12:48:33 AM,0,,0,2000,34.1,2034.1,0,0,50.1,1.3,0,1040.7,2,0,180,229.7,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86488,15/6/2021 12:58:45 AM,0,,0,2000,34.1,2034.1,0,0,50.1,1.3,0,1040.7,2,0,183,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86489,15/6/2021 1:08:57 AM,0,,0,2000,34.1,2034.1,0,0,50.1,1.3,0,1040.7,2,0,180,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86490,15/6/2021 1:19:09 AM,0,,0,2000,34.1,2034.1,0,0,50.1,1.3,0,1040.7,2,0,177,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86491,15/6/2021 1:29:21 AM,0,,0,2000,34.1,2034.1,0,0,50,1.3,0,1040.7,2,0,180,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86492,15/6/2021 1:39:33 AM,0,,0,2000,34.1,2034.1,0,0,50,1.3,0,1040.7,2,0,180,229.9,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86493,15/6/2021 1:49:45 AM,0,,0,2000,34.1,2034.1,0,0,50,1.3,0,1040.7,2,0,174,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86494,15/6/2021 1:59:57 AM,0,,0,2000,34.1,2034.1,0,0,50,1.3,0,1040.7,2,0,183,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86495,15/6/2021 2:10:09 AM,0,,0,2000,34.1,2034.1,0,0,50,1.3,0,1040.7,2,11,180,229.7,0.8,11,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86496,15/6/2021 2:20:21 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,177,229.7,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86497,15/6/2021 2:30:33 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,180,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86498,15/6/2021 2:40:45 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,171,229.7,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86499,15/6/2021 2:50:58 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,12,174,229.8,0.7,12,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86500,15/6/2021 3:01:10 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,177,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86501,15/6/2021 3:11:22 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,183,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86502,15/6/2021 3:21:34 AM,0,,0,2000,34.1,2034.1,0,0,49.9,1.3,0,1040.7,2,0,180,229.9,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86503,15/6/2021 3:31:46 AM,0,,0,2000,34.1,2034.1,0,0,49.8,1.3,0,1040.7,2,0,177,229.7,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86504,15/6/2021 3:41:58 AM,0,,0,2000,34.1,2034.1,0,0,49.8,1.3,0,1040.7,2,0,174,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86505,15/6/2021 3:52:10 AM,0,,0,2000,34.1,2034.1,0,0,49.8,1.3,0,1040.7,2,0,180,229.7,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86506,15/6/2021 4:02:22 AM,0,,0,2000,34.1,2034.1,0,0,49.8,1.3,0,1040.7,2,0,169,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.9,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86507,15/6/2021 4:12:34 AM,0,,0,2000,34.1,2034.1,0,0,49.8,1.3,0,1040.7,2,0,183,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86508,15/6/2021 4:22:46 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,186,229.7,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86509,15/6/2021 4:32:58 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,174,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86510,15/6/2021 4:43:11 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,180,229.8,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86511,15/6/2021 4:53:23 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,14,169,229.8,0.8,14,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86512,15/6/2021 5:03:35 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,183,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86513,15/6/2021 5:13:47 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,180,229.8,0.7,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86514,15/6/2021 5:23:59 AM,0,,0,2000,34.1,2034.1,0,0,49.7,1.3,0,1040.7,2,0,183,229.7,0.8,0,50,416,17,42,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86515,15/6/2021 5:34:11 AM,54,0,0,2000,34.1,2034.1,0,1,49.6,1.4,0.1,1040.8,2,0,180,229.8,0.8,0,50,416,17,46,0,0,0,4336,450.9,231,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86516,15/6/2021 5:44:23 AM,54,0.2,10,2000,34.1,2034.1,0,1,49.6,1.1,0.1,1040.8,2,0,180,229.7,0.8,0,50,416,17,56,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86517,15/6/2021 5:54:35 AM,54.2,0.8,41,2000,34.1,2034.1,0,1,49.8,0.5,0.1,1040.8,2,0,183,229.7,0.7,0,50,416,18,6,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
86518,15/6/2021 6:04:49 AM,54.3,1.1,61,2000,34.1,2034.1,0,1,49.9,0.1,0.1,1040.8,2,0,180,229.8,0.7,0,50,416,18,16,0,0,0,4336,450.9,230.8,0,50,0,0,0,0,867182.4,1466495.2,-355575.2,100,79,64,2,756.4,27.8,True,True,True,False,False,False,False,False,,,,,,True,False,False,False
